YHR028C	158	160	152	401	421	359
YHR028W-A	0	1	0	1	0	0
YHR029C	36	33	32	102	103	110
YHR030C	309	329	305	380	396	404
YHR031C	21	23	25	47	53	53
YHR032W	126	149	137	193	183	177
YHR032W-A	13	13	12	12	8	20
YHR032C-A	1	3	1	5	2	0
YHR033W	29	21	25	33	23	35
YHR034C	26	37	32	85	91	84
YHR035W	12	9	13	10	24	18
YHR036W	15	19	15	60	61	47
YHR037W	115	101	87	213	213	207
YHR038W	9	12	12	43	42	44
YHR039C	182	179	197	401	389	341
YHR039C-A	238	183	209	545	550	541
YHR040W	39	35	37	52	73	52
YHR041C	71	66	63	129	129	131
YHR042W	549	502	544	928	868	911
YHR043C	106	108	123	234	203	241
YHR044C	10	7	12	43	45	37
YHR045W	64	57	58	172	178	153
YHR046C	25	21	36	56	51	63
YHR047C	123	88	107	175	202	192
YHR048W	41	25	33	87	100	86
YHR049W	123	120	110	154	178	159
YHR049C-A	10	8	3	13	15	16
YHR050W	164	157	176	420	399	387
YHR050W-A	0	2	5	14	9	10
YHR051W	66	89	63	177	168	176
YHR052W	32	40	36	50	66	49
RUF5-1	0	0	0	0	0	0
YHR052W-A	0	0	0	0	0	0
YHR053C	0	0	0	0	0	0
YHR054C	0	0	0	0	0	0
RUF5-2	0	0	0	0	0	0
YHR054W-A	0	0	0	0	0	0
YHR055C	0	0	0	0	0	0
YHR056C	21	23	8	43	40	45
YHR056W-A	0	0	0	0	0	0
YHR057C	173	151	117	255	253	228
YHR058C	37	37	43	54	69	65
YHR059W	15	20	19	33	38	43
YHR060W	21	34	27	86	71	99
YHR061C	18	31	21	80	71	90
YHR062C	38	40	38	52	67	48
YHR063C	82	74	85	238	231	204
YHR063W-A	5	4	0	18	24	11
YHR064C	429	432	422	642	681	634
YHR065C	50	31	40	53	43	51
YHR066W	19	13	18	18	22	25
YHR067W	11	18	16	29	28	29
YHR068W	415	461	391	602	654	657
YHR069C	33	28	42	51	45	54
YHR069C-A	0	0	0	0	0	0
YHR070W	19	34	34	24	33	26
YHR070C-A	2	0	3	5	7	4
YHR071W	215	229	201	410	412	361
tF(GAA)H1	0	0	1	0	1	3
YHR071C-A	0	0	1	0	2	0
YHR072W	72	91	83	183	209	197
YHR072W-A	92	74	119	242	276	234
YHR073W	131	109	121	289	289	280
YHR073W-A	0	0	0	0	0	0
YHR073C-B	0	0	0	0	0	0
YHR074W	165	155	136	321	292	292
YHR075C	16	18	11	54	58	62
YHR076W	48	58	36	137	133	137
YHR077C	112	97	128	208	190	215
YHR078W	61	42	49	123	106	112
YHR079C	52	48	38	130	118	132
YHR079C-A	0	2	0	1	1	0
YHR080C	77	63	68	239	240	234
YHR081W	39	34	38	113	108	105
YHR082C	173	164	185	384	378	380
YHR083W	141	150	142	242	229	215
YHR084W	37	42	34	98	108	83
YHR085W	10	14	20	15	15	17
YHR086W	78	80	81	150	177	167
YHR086W-A	0	0	0	4	6	3
YHR087W	102	98	102	92	84	90
YHR088W	28	22	17	35	38	39
YHR089C	310	328	317	507	490	492
YHR090C	11	12	18	54	66	61
YHR091C	47	60	35	134	130	142
YHR092C	1490	1550	1549	636	629	643
YHR093W	0	0	0	7	8	7
YHR094C	160	159	164	550	553	501
YHR095W	0	0	0	8	8	11
YHR096C	24	22	25	99	120	100
YHR097C	195	200	189	315	349	290
YHR098C	185	166	183	373	360	374
YHR099W	69	79	78	180	188	203
YHR100C	10	17	6	38	37	34
YHR101C	19	17	17	56	53	59
YHR102W	68	63	62	134	139	147
YHR103W	77	63	67	177	188	191
YHR104W	97	107	116	244	226	195
YHR105W	15	14	12	28	24	29
YHR106W	64	53	74	154	161	145
YHR107C	108	122	96	205	223	255
YHR108W	209	209	195	388	365	369
YHR109W	10	10	10	19	20	20
YHR110W	82	76	67	211	213	218
YHR111W	54	57	38	123	115	115
YHR112C	79	51	73	163	153	163
YHR113W	127	145	117	336	303	262
YHR114W	105	105	94	210	218	202
YHR115C	43	44	47	114	133	125
YHR116W	31	27	27	45	72	58
YHR117W	63	68	62	137	148	138
YHR118C	20	28	17	54	49	64
YHR119W	46	45	41	107	84	100
YHR120W	25	16	17	46	51	56
YHR121W	79	74	75	162	163	168
YHR122W	39	36	25	50	61	62
YHR123W	58	53	65	164	190	159
YHR124W	16	18	21	63	45	45
tF(GAA)H2	0	0	0	0	0	0
YHR125W	0	0	0	1	2	0
YHR126C	1	1	0	0	0	1
YHR127W	38	27	36	72	71	66
YHR128W	101	94	73	114	96	84
YHR129C	34	25	22	38	49	55
YHR130C	2	4	5	16	4	9
YHR131C	84	92	91	137	160	147
YHR131W-A	0	0	0	1	2	0
YHR132C	201	200	208	497	452	453
YHR132W-A	58	58	68	192	187	185
YHR133C	88	98	92	217	217	196
YHR134W	24	26	25	72	65	62
YHR135C	242	244	242	518	526	476
YHR136C	96	84	104	13	6	11
YHR137W	18	19	19	33	25	26
YHR137C-A	0	0	0	0	0	0
YHR138C	91	84	88	127	133	146
YHR139C	5	6	6	14	15	11
YHR139C-A	4	1	1	3	2	5
YHR140W	5	1	2	5	7	9
snR32	2	1	2	8	6	5
YHR141C	500	530	485	899	885	879
YHR142W	91	77	92	295	306	299
YHR143W	514	582	532	559	563	552
YHR143W-A	26	41	39	103	113	114
YHR144C	27	12	18	45	31	29
tP(UGG)H	0	0	0	0	0	0
YHR145C	0	0	0	0	0	0
YHR146W	141	121	130	524	515	500
YHR147C	50	34	44	81	102	113
YHR148W	12	14	19	29	17	22
YHR149C	39	39	46	98	98	121
YHR150W	26	25	18	80	66	77
YHR151C	23	28	24	70	87	75
YHR152W	48	53	33	107	97	122
YHR153C	1	1	2	4	5	5
YHR154W	29	24	19	49	74	62
YHR155W	41	33	31	73	78	80
snR71	1	0	1	0	1	3
YHR156C	11	6	5	26	36	24
YHR157W	0	0	2	9	6	8
YHR158C	85	68	76	244	208	233
YHR159W	26	19	28	50	46	54
YHR160C	5	6	4	17	18	17
YHR161C	151	163	184	414	453	445
YHR162W	251	242	255	797	816	800
YHR163W	151	154	152	163	159	172
YHR164C	35	51	33	93	88	103
YHR165C	126	95	121	191	201	248
YHR165W-A	0	0	0	0	0	0
YHR166C	21	16	22	63	52	58
YHR167W	10	14	9	33	31	29
YHR168W	24	21	24	67	43	60
YHR169W	26	17	16	29	37	31
YHR170W	105	140	133	238	213	221
YHR171W	34	32	34	92	109	94
YHR172W	21	28	14	41	27	48
YHR173C	6	4	3	15	16	13
YHR174W	16871	16536	16486	13482	13203	13275
YHR175W	109	94	117	309	318	305
YHR175W-A	4	6	3	36	25	23
YHR176W	18	17	19	69	86	65
YHR177W	17	18	19	48	32	37
YHR178W	24	28	23	46	47	39
YHR179W	1011	979	967	1503	1476	1556
YHR180W	20	8	8	51	52	65
YHR180W-A	0	0	0	0	0	0
YHR180C-B	0	0	0	0	0	0
tT(UGU)H	0	0	0	0	0	0
YHR181W	59	49	43	154	94	140
YHR182W	15	17	16	53	51	65
YHR182C-A	4	4	4	3	7	5
YHR183W	877	881	921	962	1030	987
YHR184W	1	4	1	10	11	10
YHR185C	1	0	1	0	0	1
tV(CAC)H	0	0	0	0	0	0
YHR186C	64	53	69	142	149	117
YHR187W	26	39	26	53	61	58
YHR188C	143	138	169	368	342	356
YHR189W	28	16	22	40	29	38
YHR190W	497	460	512	1001	1040	976
YHR191C	28	35	26	62	67	57
YHR192W	57	53	57	152	161	139
YHR193C	1054	1013	1017	1672	1703	1652
YHR193C-A	0	0	0	0	0	0
YHR194W	69	63	48	163	124	138
YHR195W	113	136	104	269	239	256
YHR196W	28	22	16	32	32	48
YHR197W	31	27	19	34	36	29
YHR198C	28	21	27	95	81	103
YHR199C	128	115	136	366	353	383
YHR199C-A	9	14	10	25	23	18
YHR200W	329	344	315	576	576	569
YHR201C	86	88	80	154	175	154
YHR202W	19	22	28	56	51	56
YHR203C	882	850	813	1243	1327	1202
YHR204W	60	50	68	133	157	140
YHR205W	101	96	81	270	268	237
YHR206W	88	89	79	182	177	156
YHR207C	50	26	35	94	112	102
YHR208W	658	607	629	956	855	847
YHR209W	65	52	55	94	109	115
YHR210C	30	25	26	76	76	74
YHR211W	33	26	19	58	54	54
YHR212C	0	0	0	0	0	0
YHR212W-A	0	0	0	0	0	0
YHR213W	0	0	0	0	0	0
YHR213W-A	0	0	0	0	0	0
YHR213W-B	1	1	1	1	3	1
YHR214W	1	1	1	1	1	2
YHR214W-A	1	2	4	7	13	6
YHR214C-B	3	3	1	4	1	1
YHR214C-C	0	0	0	0	0	0
YHR214C-D	0	0	0	0	0	0
YHR214C-E	0	0	0	0	0	0
YHR215W	68	48	49	5	4	1
YHR216W	208	225	215	207	203	211
YHR217C	0	0	0	0	0	0
YHR218W	0	0	0	0	0	0
YHR218W-A	0	0	0	0	0	0
YHR219W	0	0	0	0	0	0
YHR219C-A	0	0	0	0	0	0
YIL177C	0	0	0	0	0	0
YIL177W-A	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0
YIL175W	0	0	0	0	0	0
YIL174W	0	0	0	0	0	0
YIL173W	2	0	3	11	13	7
YIL172C	0	0	0	0	0	0
YIL171W-A	0	0	0	0	0	0
YIL171W	0	3	3	5	4	11
YIL170W	6	8	7	19	18	19
YIL169C	287	320	283	48	61	67
YIL166C	8	7	8	32	32	28
YIL165C	32	24	32	82	66	57
YIL164C	40	45	43	52	59	68
YIL163C	2	1	1	9	7	12
YIL162W	192	224	210	300	277	290
YIL161W	11	22	15	54	48	42
YIL160C	13	16	6	31	24	29
YIL159W	11	11	15	45	57	57
YIL158W	30	36	35	82	74	61
YIL157C	49	29	41	101	96	91
YIL156W-A	1	1	0	0	1	1
YIL156W-B	41	32	32	116	105	93
YIL156W	70	51	62	126	123	133
YIL155C	279	288	284	474	503	463
YIL154C	314	314	312	521	516	502
YIL153W	186	206	159	358	362	342
YIL152W	46	39	36	69	78	96
YIL151C	75	70	74	178	171	176
YIL150C	5	4	4	7	22	17
YIL149C	80	92	96	255	223	240
YIL148W	995	973	978	1887	1837	1779
YIL147C	73	96	92	203	207	178
YIL146C	11	21	21	57	58	45
YIL145C	99	119	104	197	200	167
YIL144W	32	32	23	107	120	113
YIL143C	68	64	60	180	187	179
YIL142C-A	0	0	0	0	0	0
YIL142W	398	352	395	587	587	600
YIL141W	0	3	1	2	1	2
YIL140W	58	54	67	209	218	206
YIL139C	9	12	9	42	53	42
YIL138C	33	55	56	133	152	136
YIL137C	106	115	91	204	193	202
YIL136W	261	241	234	536	520	542
YIL135C	104	117	94	273	275	229
YIL134C-A	1	0	2	0	0	0
snR68	1	1	0	6	3	4
YIL134W	21	32	29	40	36	37
YIL133C	581	566	575	1109	1068	1071
YIL132C	4	8	8	17	19	24
YIL131C	20	19	28	35	45	29
YIL130W	24	25	24	84	106	101
YIL129C	108	123	103	235	255	217
YIL128W	38	49	41	113	133	102
YIL127C	18	25	19	34	51	46
YIL126W	120	125	122	344	323	329
YIL125W	167	181	189	433	380	355
YIL124W	200	191	191	463	401	447
YIL123W	520	522	469	605	648	579
YIL122W	26	32	35	117	118	116
YIL121W	138	177	152	50	42	43
YIL120W	31	20	20	40	57	64
YIL119C	30	28	34	27	31	24
YIL118W	105	78	74	213	247	257
YIL117C	117	101	97	402	457	419
YIL116W	90	99	93	227	230	201
YIL115W-A	0	0	0	1	3	2
YIL115C	88	115	103	210	255	234
YIL114C	57	61	49	138	112	104
YIL113W	40	48	36	38	45	43
YIL112W	93	71	92	279	248	230
YIL111W	57	61	68	246	221	232
YIL110W	32	26	28	44	60	46
YIL109C	331	298	358	604	577	591
YIL108W	98	100	109	188	198	217
YIL107C	60	68	54	203	167	168
YIL106W	78	71	96	188	186	180
YIL105C	64	61	66	175	135	163
YIL105W-A	0	0	0	0	0	0
YIL104C	13	11	12	40	20	22
YIL103W	27	24	22	55	44	45
YIL102C-A	6	5	3	27	27	16
YIL102C	0	2	3	4	3	5
tT(AGU)I1	0	0	0	0	0	0
YIL101C	108	112	99	96	97	83
YIL100C-A	1	3	1	1	2	0
YIL100W	0	0	0	0	0	2
YIL099W	32	33	22	36	31	32
YIL098C	35	33	27	66	76	61
YIL097W	25	24	32	80	59	57
YIL096C	7	13	7	22	21	21
tI(AAU)I1	0	0	0	0	0	0
YIL095W	35	36	45	110	108	140
YIL094C	265	252	273	274	261	278
YIL093C	59	64	55	70	77	92
YIL092W	10	18	15	35	24	33
YIL091C	16	19	16	25	28	16
YIL090W	26	39	33	123	112	92
YIL089W	2	7	4	18	22	16
tE(CUC)I	0	0	0	0	0	0
YIL088C	144	162	140	361	342	364
YIL087C	62	38	50	109	113	105
YIL086C	1	2	2	8	8	7
YIL085C	84	75	88	178	155	180
YIL084C	25	28	24	43	34	40
YIL083C	40	49	70	131	121	129
YIL082W	0	0	0	0	0	0
YIL082W-A	12	29	18	53	40	41
tI(AAU)I2	0	0	0	0	0	0
YIL079C	23	21	23	22	27	21
YIL078W	594	566	554	997	882	923
YIL077C	51	41	52	198	195	201
YIL076W	177	201	165	398	382	337
YIL075C	636	657	552	1130	1061	1138
YIL074C	221	218	246	402	415	426
YIL073C	24	10	18	57	42	45
YIL072W	6	8	6	25	25	18
YIL071W-A	3	3	3	13	7	5
YIL071C	13	14	15	18	25	20
YIL070C	38	38	42	54	68	84
YIL069C	305	266	295	464	468	453
YIL068W-A	0	0	1	2	3	4
YIL068C	36	33	37	95	83	95
YIL067C	70	98	83	114	128	117
YIL066W-A	0	1	0	1	0	0
YIL066C	10	12	11	25	23	25
YIL065C	59	50	47	136	138	125
YIL064W	45	40	44	96	84	84
YIL063C	80	61	68	164	171	178
YIL062C	209	227	178	401	402	471
YIL061C	18	17	15	38	38	39
YIL060W	0	0	0	0	0	1
YIL059C	2	1	2	1	4	2
YIL058W	4	6	5	13	3	9
YIL057C	16	23	14	22	20	22
tS(UGA)I	1	0	0	2	0	1
YIL056W	111	118	104	106	104	123
YIL055C	28	33	36	90	106	111
YIL054W	0	1	0	2	0	1
YIL053W	1861	1837	1866	4804	4829	4618
YIL052C	740	740	732	1235	1181	1196
YIL051C	465	448	476	763	697	743
YIL050W	67	59	73	169	173	174
YIL049W	18	21	23	59	59	42
YIL048W	73	76	87	214	190	205
YIL047C-A	4	3	5	1	3	3
YIL047C	78	88	73	89	98	67
YIL046W-A	2	0	2	3	3	1
YIL046W	63	82	60	220	264	264
YIL045W	46	48	44	78	83	75
YIL044C	54	42	57	127	129	113
YIL043C	392	380	406	738	711	704
YIL042C	76	83	61	232	238	253
YIL041W	274	277	233	500	502	516
YIL040W	37	34	40	128	118	104
YIL039W	113	111	138	238	263	267
YIL038C	73	79	83	146	161	148
YIL037C	8	6	10	18	25	18
YIL036W	152	106	117	269	286	290
YIL035C	59	69	65	190	198	172
YIL034C	135	138	136	308	305	253
YIL033C	298	261	259	588	578	598
YIL032C	1	0	1	1	2	0
YIL031W	37	51	38	108	125	96
YIL030W-A	0	0	1	1	6	7
YIL030C	140	142	143	287	286	295
YIL029W-A	0	1	0	0	0	0
tK(CUU)I	0	0	0	0	0	0
YIL029C	6	8	10	39	35	35
YIL028W	13	17	16	28	31	23
YIL027C	35	31	44	142	105	125
YIL026C	27	23	22	109	126	110
YIL025C	0	0	0	1	4	2
YIL024C	14	15	12	58	50	56
YIL023C	103	126	116	226	194	206
YIL022W	164	176	169	355	376	349
YIL021W	32	45	38	88	104	94
YIL021C-A	0	0	0	0	0	0
YIL020C-A	4	3	1	17	14	11
YIL020C	28	22	31	22	27	35
YIL019W	28	32	36	43	47	45
YIL018W	2089	2156	2161	3203	3221	3142
YIL017C	119	136	148	269	288	270
YIL016W	69	63	68	193	184	185
YIL015W	39	37	47	59	67	67
tD(GUC)I1	0	0	0	0	0	0
YIL014C-A	5	6	3	30	22	25
tT(AGU)I2	0	0	0	0	0	0
YIL014W	48	62	57	187	205	198
YIL013C	28	38	45	63	45	52
YIL012W	1	1	1	6	5	9
YIL011W	39	50	60	34	37	31
YIL010W	37	42	39	114	91	88
YIL009C-A	19	17	17	53	52	53
tD(GUC)I2	0	0	0	0	0	0
YIL009W	35	44	44	95	99	81
YIL008W	33	39	30	87	98	103
YIL007C	49	39	33	89	102	103
YIL006W	23	17	15	69	81	72
YIL005W	66	71	65	230	234	212
YIL004C	23	30	24	48	67	47
YIL003W	29	24	27	61	63	62
YIL002W-A	37	24	23	85	99	102
YIL002C	60	50	52	150	126	133
YIL001W	8	10	14	32	45	49
YIR001C	32	25	25	66	82	88
YIR002C	55	43	52	115	114	95
YIR003W	144	117	135	293	257	287
YIR004W	115	73	85	231	215	253
YIR005W	3	4	2	27	12	19
YIR006C	322	383	356	612	576	585
tE(UUC)I	0	0	0	0	0	0
YIR007W	49	53	43	151	124	147
YIR008C	34	25	28	80	76	88
YIR009W	14	13	16	29	26	31
YIR010W	32	38	39	96	102	112
YIR011C	76	87	88	186	185	193
YIR012W	122	110	102	158	170	158
YIR013C	0	1	1	2	0	2
YIR014W	8	5	4	22	17	30
YIR015W	19	9	17	34	41	47
YIR016W	147	120	143	269	308	250
YIR017C	0	1	0	0	0	0
YIR017W-A	1	0	0	0	1	2
YIR018W	12	10	19	50	36	40
YIR018C-A	4	1	1	16	13	12
YIR019C	22	25	17	62	40	58
ICR1	12	12	8	23	30	54
YIR020C	0	0	0	0	0	0
YIR020W-A	0	0	0	0	0	0
PWR1	0	0	0	0	0	0
YIR020C-B	0	0	0	0	0	0
YIR021W	20	20	14	55	45	40
YIR021W-A	1	0	0	0	1	3
YIR022W	86	93	89	220	205	219
YIR023W	36	42	36	92	79	83
YIR023C-A	0	0	0	0	0	0
YIR024C	16	23	19	44	52	52
YIR025W	37	30	38	69	79	81
YIR026C	78	83	63	141	117	133
YIR027C	4	3	3	21	35	24
YIR028W	10	6	7	48	42	35
YIR029W	29	27	20	62	66	58
YIR030C	3	3	2	15	10	9
YIR030W-A	0	0	0	0	1	0
YIR031C	25	24	18	42	61	48
YIR032C	0	3	3	16	21	25
YIR033W	163	155	154	370	335	319
YIR034C	108	125	118	98	101	106
YIR035C	155	148	138	118	133	110
YIR036C	101	100	104	207	229	203
YIR036W-A	0	0	1	0	0	0
YIR037W	123	117	107	377	386	394
YIR038C	88	90	110	258	257	253
YIR039C	26	33	31	126	135	133
YIR040C	1	1	0	4	2	1
YIR041W	0	1	0	7	3	4
YIR042C	12	9	7	74	70	86
YCL076W	0	0	0	0	0	0
YCL075W	0	0	0	0	0	0
YCL074W	0	0	0	0	0	0
YCL073C	0	0	0	0	0	0
YCL069W	0	0	0	0	0	0
YCL068C	0	0	0	0	0	0
YCL067C	0	0	0	0	1	0
YCL066W	0	0	0	0	0	0
YCL065W	0	0	0	0	0	0
YCL064C	389	365	349	403	407	388
YCL063W	42	31	31	150	150	137
YCL061C	34	23	32	86	107	92
YCL059C	104	100	92	221	220	214
YCL058C	1	1	2	13	17	20
YCL058W-A	0	0	0	0	0	0
YCL057C-A	140	119	137	292	285	280
YCL057W	167	200	155	441	430	387
YCL056C	16	13	16	72	57	68
YCL055W	20	33	25	72	89	84
YCL054W-A	3	1	1	4	4	6
YCL054W	49	51	56	76	90	72
YCL052C	90	91	84	231	212	208
YCL051W	144	110	144	314	308	307
YCL050C	235	242	228	452	398	408
YCL049C	96	86	90	310	286	284
YCL048W-A	1	1	0	9	8	7
YCL048W	4	1	1	23	25	26
YCL047C	15	18	21	51	53	47
YCL045C	183	187	189	461	483	448
YCL046W	0	0	0	1	0	1
YCL044C	46	51	41	124	133	94
YCL043C	1207	1226	1210	2366	2453	2325
YCL041C	0	1	1	3	2	4
YCL042W	4	0	2	4	5	2
YCL040W	3154	3108	3082	3991	3873	3742
YCL039W	129	104	117	246	302	262
YCL038C	65	61	66	164	132	148
YCL037C	4	5	4	2	1	0
YCL036W	6	12	11	10	9	9
YCL035C	130	130	117	287	271	289
YCL034W	205	187	193	387	382	403
YCL033C	90	95	99	145	137	145
YCL032W	74	76	50	171	151	157
YCL031C	50	73	64	156	157	158
YCL030C	823	825	782	280	265	271
YCL029C	43	39	43	97	76	106
YCL028W	186	173	193	295	335	345
YCL027W	7	9	7	35	48	41
YCL026C-B	21	15	20	51	66	62
YCL026C-A	4	4	2	7	10	6
YCL025C	407	369	400	148	174	152
YCL023C	0	0	0	0	0	0
YCL024W	18	15	11	37	49	42
YCL022C	0	0	0	0	0	0
tE(UUC)C	0	0	0	0	0	0
YCL021W-A	4	7	3	8	9	8
YCL020W	0	0	0	0	0	0
YCL019W	0	0	0	0	0	0
tL(CAA)C	0	0	0	0	0	0
YCL018W	0	0	0	0	0	0
YCL017C	128	143	117	217	218	209
YCL016C	23	25	19	66	82	77
YCL014W	22	25	32	58	63	74
YCL012C	22	21	13	43	34	39
YCL011C	277	311	277	573	620	622
YCL010C	70	67	83	101	115	115
YCL009C	737	669	692	853	934	887
YCL008C	136	112	123	196	192	193
YCL007C	0	2	0	5	3	3
YCL005W-A	27	22	24	52	58	55
snR43	11	4	10	32	38	38
YCL005W	68	51	45	122	130	120
YCL004W	20	20	20	56	40	59
YCL002C	27	35	30	64	71	82
YCL001W	69	51	66	222	204	199
YCL001W-A	1	1	0	2	1	4
YCL001W-B	0	2	1	6	12	5
YCR001W	2	3	0	4	9	11
YCR002C	73	73	86	291	284	293
YCR003W	31	33	25	77	64	58
YCR004C	292	271	259	648	688	678
YCR005C	68	49	74	633	612	656
YCR006C	5	3	6	25	16	11
tP(AGG)C	0	1	0	0	2	0
YCR007C	22	16	25	48	43	42
tN(GUU)C	0	0	0	0	0	0
YCR008W	82	103	103	247	253	229
YCR009C	141	153	180	315	329	306
YCR010C	10	13	10	47	40	51
YCR011C	201	165	187	328	349	336
YCR012W	4642	4581	4482	7772	7625	7646
YCR013C	56	53	54	197	178	172
YCR014C	19	21	13	47	53	63
YCR015C	15	8	13	24	25	36
snR33	10	11	11	35	34	35
tG(GCC)C	0	0	0	0	0	0
YCR016W	21	32	24	67	72	71
YCR017C	261	255	284	576	604	602
YCR018C	21	21	21	22	28	26
tM(CAU)C	0	0	0	0	0	0
tK(CUU)C	0	0	0	0	0	0
YCR018C-A	0	0	0	4	4	4
YCR019W	21	24	25	53	59	61
YCR020C	6	3	4	6	8	5
YCR020C-A	26	21	9	53	34	56
YCR020W-B	4	6	5	16	13	19
YCR021C	124	140	116	48	38	47
YCR022C	0	0	1	5	8	3
YCR023C	56	51	57	105	135	114
YCR024C	22	17	19	94	78	89
YCR024C-B	365	328	305	480	507	530
YCR024C-A	135	131	140	211	204	230
YCR025C	4	4	2	38	31	42
YCR026C	65	76	64	182	177	198
YCR027C	18	20	17	53	66	63
tQ(UUG)C	0	0	0	0	0	0
YCR028C	49	47	45	123	79	89
YCR028C-A	114	116	85	302	266	283
YCR030C	133	121	113	265	262	257
snR65	0	0	1	0	0	4
YCR031C	1512	1513	1431	2439	2395	2492
snR189	1	0	0	3	0	0
YCR032W	43	63	44	100	96	102
YCR033W	114	93	99	238	230	253
YCR034W	165	119	137	235	230	273
YCR035C	58	63	56	131	116	125
YCR036W	56	52	64	205	194	194
YCR037C	81	93	90	149	138	184
YCR038C	21	22	18	45	46	44
YCR038W-A	0	0	0	0	0	0
YCR039C	0	0	0	0	0	0
YCR040W	0	0	0	0	0	0
YCR041W	0	0	0	0	0	0
YCR042C	94	65	71	233	186	196
YCR043C	29	32	50	88	81	80
YCR044C	65	64	71	198	155	174
YCR045C	31	34	29	51	53	54
YCR045W-A	0	0	0	0	0	0
YCR046C	77	90	91	157	139	149
YCR047C	34	39	25	61	73	83
YCR047W-A	0	0	0	0	0	0
YCR049C	0	0	0	1	0	0
YCR048W	129	110	102	208	178	172
YCR050C	0	2	1	1	0	1
YCR051W	256	240	268	344	368	357
YCR052W	151	154	159	265	228	259
YCR053W	393	383	402	677	680	657
YCR054C	19	12	7	29	21	19
YCR057C	55	55	55	78	61	64
YCR059C	123	112	141	198	204	183
YCR060W	36	35	43	79	82	78
YCR061W	69	90	76	139	135	128
tS(CGA)C	0	0	0	0	0	0
YCR064C	1	0	0	2	0	0
YCR063W	4	8	5	9	10	5
YCR065W	24	30	25	70	69	79
YCR066W	17	10	10	45	48	43
YCR067C	111	116	128	238	227	256
YCR068W	59	64	58	84	95	88
YCR069W	173	177	186	414	423	386
YCR071C	29	19	27	69	67	65
YCR072C	13	17	16	12	14	15
YCR073C	72	99	106	165	202	204
YCR073W-A	136	143	158	243	227	229
YCR075C	32	35	40	110	89	97
YCR075W-A	31	36	30	75	73	70
YCR076C	43	44	42	120	108	107
YCR077C	231	199	192	386	403	388
YCR079W	59	87	67	265	240	176
YCR081W	18	8	30	31	40	31
YCR081C-A	0	0	0	0	0	0
YCR082W	60	65	66	173	163	167
YCR083W	42	34	50	74	72	57
YCR084C	260	243	236	391	377	392
YCR085W	0	2	1	2	8	7
YCR086W	12	9	12	39	35	30
YCR087W	0	0	0	1	0	0
YCR087C-A	0	0	0	0	0	0
YCR088W	279	209	266	507	511	491
YCR089W	59	54	45	123	132	144
YCR090C	43	58	44	100	92	93
YCR091W	71	42	60	157	155	163
YCR092C	32	47	27	80	77	71
YCR093W	127	97	116	252	251	237
YCR094W	38	30	38	97	99	82
YCR095C	12	15	10	66	46	47
YCR095W-A	0	1	1	4	2	1
YCR096C	0	0	0	0	0	0
YCR097W	11	9	14	64	83	55
YCR097W-A	0	0	0	0	0	0
tT(AGU)C	0	0	0	1	0	0
YCR098C	9	7	9	24	18	21
YCR099C	5	2	8	29	19	18
YCR100C	8	8	7	21	15	17
YCR101C	1	1	3	4	10	6
YCR102C	11	13	7	25	30	32
YCR102W-A	0	1	0	1	2	1
YCR104W	4	7	8	10	2	6
YCR105W	14	15	14	35	31	28
YCR106W	8	14	15	19	25	29
YCR107W	10	21	22	50	57	48
YCR108C	0	0	0	0	0	0
YFL068W	0	0	0	0	0	0
YFL067W	1	0	0	1	8	4
YFL066C	1	0	1	2	2	0
YFL065C	0	0	0	0	0	2
YFL064C	0	0	0	1	0	0
YFL063W	0	0	0	0	0	1
YFL062W	0	0	0	1	1	1
YFL061W	0	0	2	2	1	2
YFL060C	1	0	0	1	6	4
YFL059W	1	6	9	20	21	13
YFL058W	0	0	0	4	0	4
YFL056C	20	22	19	61	56	66
YFL055W	19	16	23	56	53	35
YFL054C	69	94	56	404	426	391
YFL053W	17	20	17	13	13	13
YFL052W	21	24	21	42	27	33
YFL051C	8	8	14	26	26	29
YFL050C	32	28	35	86	101	93
YFL049W	40	54	37	171	171	174
YFL048C	94	103	91	286	245	237
YFL047W	35	28	32	91	110	93
YFL046W	31	31	25	96	111	85
YFL045C	318	309	295	507	620	563
YFL044C	61	45	47	84	80	81
YFL042C	145	151	127	294	280	310
YFL041W-A	7	5	6	19	18	27
YFL041W	98	93	102	218	265	234
YFL040W	11	11	6	42	40	31
YFL039C	2117	2241	2049	4033	3961	3893
YFL038C	596	600	590	1259	1204	1207
YFL037W	521	440	466	826	844	855
RUF21	0	0	0	14	12	12
YFL036W	133	130	121	286	254	290
YFL034C-B	39	31	26	86	76	62
YFL034C-A	32	45	42	96	75	85
YFL034W	67	68	58	169	168	172
YFL033C	100	108	80	197	205	177
YFL032W	0	0	1	0	0	0
YFL031W	239	250	233	351	363	368
YFL031C-A	8	3	12	28	18	22
YFL030W	32	32	21	92	72	88
YFL029C	72	57	70	162	136	156
YFL028C	56	61	56	117	129	126
YFL027C	29	24	34	81	80	58
YFL026W	190	181	187	281	280	288
YFL025C	36	30	32	70	74	74
YFL024C	63	62	66	188	183	160
YFL023W	20	22	24	30	30	28
YFL022C	261	267	278	425	397	389
YFL021C-A	0	7	2	11	17	15
YFL021W	53	63	61	87	83	76
YFL020C	0	0	4	7	17	10
YFL019C	0	2	0	4	7	5
tP(UGG)F	0	0	0	0	0	0
YFL018C	383	371	423	716	740	685
